order_id,seller_state,customer_state,payment_type,order_purchase_timestamp,weight_g,category,label
f84cf1b66945f7dd5a8f3d20d06a875c,SP,SP,credit_card,2018-02-04 10:06:42+00:00,650,health_beauty,on_time
0661cdf16c55936467e8d8c561e50730,SP,SP,debit_card,2018-08-12 10:49:23+00:00,50,pet_shop,on_time
8a8d4f2c50daf68104823637fbb01111,PR,SP,debit_card,2018-04-02 16:57:27+00:00,800,furniture_decor,on_time
d860f5159cf88738ce5f8356512edb65,PR,SP,boleto,2018-02-26 14:35:31+00:00,200,health_beauty,on_time
c24115c3ad47e06931f1fd2617a46c8c,PR,BA,credit_card,2017-11-25 18:54:34+00:00,200,electronics,on_time
6679904ebe40b42a197e435621f35ce7,SC,RS,credit_card,2017-12-11 21:31:06+00:00,17600,auto,on_time
2b8c8846f8e82bd4956159a513ca01ad,SP,MG,boleto,2017-03-17 18:21:51+00:00,100,telephony,on_time
0368f4fdb586fe3cde123934d4ab5b5e,SP,MG,boleto,2017-05-29 17:55:47+00:00,1383,bed_bath_table,on_time
2623ed35158b345e208f55f03565c1b9,SP,SP,credit_card,2017-09-29 12:06:06+00:00,1026,sports_leisure,on_time
727d1e48f072a26b71d59a5238160e63,SP,RJ,credit_card,2017-08-20 19:38:26+00:00,650,consoles_games,on_time
31116b5bedeace2fc1202e1e5288be14,SP,RJ,credit_card,2017-10-25 18:12:09+00:00,444,watches_gifts,on_time
7bf9ebeb9ca0448e688b41354069d9ac,SP,SP,credit_card,2017-11-28 13:56:27+00:00,150,computers_accessories,on_time
2787a8bf248d663260b0d2bb270a951f,SC,MG,boleto,2017-11-16 17:01:16+00:00,550,perfumery,on_time
4b5706ed2d547df22ce04c0356b9cb99,SP,SP,credit_card,2018-02-01 12:46:03+00:00,2584,bed_bath_table,on_time
8e3c9254e32eaf71c2212f6cebdc24f7,SP,PR,credit_card,2017-09-06 11:44:23+00:00,2600,bed_bath_table,on_time
abbfc7ae64d171744f8143a68e3cbe1a,MG,MG,credit_card,2018-06-07 18:53:32+00:00,6800,sports_leisure,on_time
d214b4670d22fbbbce0677ce7e2645ed,RJ,SP,credit_card,2017-11-04 12:44:42+00:00,1550,toys,on_time
4412edc425c04a3e8eede540f84ecf85,RS,GO,credit_card,2017-10-26 15:33:42+00:00,150,toys,on_time
a0fd703a1c6a122520246bd8d481e528,SC,RS,voucher,2017-05-16 10:29:47+00:00,7200,cool_stuff,on_time
ddbbf91a5dc91f4757ad2ed77ab9616b,SP,SP,credit_card,2018-07-01 16:48:22+00:00,2700,electronics,on_time
958261a4492225848848d654759efa34,SC,RJ,boleto,2017-07-12 17:40:52+00:00,30000,sports_leisure,late
eb871e7c2357db8ff47fae46e9bee63d,SP,RJ,credit_card,2017-08-07 09:04:02+00:00,650,garden_tools,on_time
93be3c680089cedbd7306a23dba47168,SP,RJ,voucher,2018-02-26 12:42:32+00:00,125,sports_leisure,on_time
e2df710c10b3d255c51ae1fb11bfcd11,SP,SC,boleto,2017-10-31 15:17:43+00:00,450,electronics,on_time
71588428f9341618a05bf69e1aba5128,SP,RJ,credit_card,2018-06-23 12:20:30+00:00,13350,office_furniture,on_time
c75939f71cf719e8454386d669f0a53f,SP,RJ,credit_card,2018-04-23 15:33:16+00:00,1700,art,on_time
5b82c22a00fe66ed0c0802552bc2d8dd,PR,SP,credit_card,2018-05-15 20:14:33+00:00,200,computers_accessories,on_time
b0edeeb83cb7a8e727e06255357cd7a1,SP,MT,credit_card,2017-07-08 12:38:13+00:00,300,watches_gifts,on_time
c1ca2478a5335407d83a9fa4ff2363c5,RJ,SC,voucher,2017-12-28 02:22:04+00:00,1000,watches_gifts,on_time
55e5ec213742bae19f2e36685d3aa5e9,SP,BA,credit_card,2018-02-16 08:18:51+00:00,175,telephony,on_time
9e3645ad2be5ec175726706b2c3ac642,SP,PR,credit_card,2018-01-01 20:22:49+00:00,300,telephony,on_time
be24f704e21aba5290a31f80a3a55aa6,DF,DF,credit_card,2018-02-28 08:17:59+00:00,150,electronics,on_time
a15cd71dd4db516dde35ccc4ca07c3e3,PR,PR,credit_card,2017-07-23 22:21:40+00:00,400,sports_leisure,on_time
f9d794ef7ae3d5df8951beb4029a7e93,RJ,RS,boleto,2017-02-07 21:43:31+00:00,800,perfumery,on_time
5bd06bab48e0423fc35d1c236d48a6bb,SP,PE,boleto,2017-05-11 19:17:49+00:00,60000,health_beauty,on_time
c8fa71518385678630da7552cf1f459f,SP,RJ,credit_card,2018-02-09 14:36:28+00:00,1000,sports_leisure,on_time
8d7ec00a7df1f84149ee7f5ea8a73c41,SP,RJ,credit_card,2018-08-11 13:27:25+00:00,1300,housewares,on_time
00125cb692d04887809806618a2a145f,SP,GO,credit_card,2017-03-23 12:21:17+00:00,2500,furniture_decor,on_time
b25add7c80a79c6857f7a0a3180debde,MG,MG,boleto,2018-01-15 10:52:45+00:00,4100,cool_stuff,on_time
560da5b17e4bf4f4a9eb6794a8d71eeb,SP,ES,credit_card,2018-03-21 03:38:33+00:00,900,bed_bath_table,on_time
2cb3993eaa60e2113a6876e335310e01,SP,MG,credit_card,2018-01-29 12:11:32+00:00,13050,home_construction,on_time
ba7e9675b77b9e9f0cb2a9ad0d265826,PR,SP,voucher,2018-07-26 22:54:37+00:00,300,baby,on_time
c24779f7bd7454db6631b1320d0bac1f,SP,CE,credit_card,2018-07-28 18:30:07+00:00,50,auto,on_time
9ccfe5d0484872e6df585a289fc12206,SP,SP,credit_card,2017-07-14 07:27:33+00:00,1900,bed_bath_table,on_time
e42a84e9da2661784849b93dd02c579b,SP,MG,credit_card,2018-02-10 21:13:52+00:00,444,watches_gifts,on_time
d12c3951e6642988af6886426a27cf1d,RJ,BA,credit_card,2018-06-21 15:00:50+00:00,368,perfumery,on_time
7969425ee9683fa972ac9783b66817fe,SP,SP,credit_card,2018-01-15 00:25:08+00:00,8100,furniture_decor,on_time
505a3bb5ff0c07fe7d0557cab70693ae,BA,BA,credit_card,2017-09-04 12:43:57+00:00,650,telephony,on_time
14066026f08d98c3316b5b8637282529,SP,RJ,credit_card,2017-03-25 18:02:36+00:00,200,housewares,on_time
af91d510d187f304483d1081272ad705,DF,SC,boleto,2017-09-25 11:25:01+00:00,125,computers_accessories,on_time
e1e4ca9c13b18a9460faf44eac336bfa,SP,RS,credit_card,2018-01-10 10:31:41+00:00,400,perfumery,on_time
e02d907b159bf0b0f6efaf1e5ce7258f,SP,SP,credit_card,2017-03-23 21:19:25+00:00,400,telephony,on_time
251c2e36f5f9d2c37b63c23c4226039a,SP,SC,boleto,2017-11-24 12:47:33+00:00,167,telephony,late
2f5388320d50c267932142291f460b04,RJ,CE,credit_card,2018-01-02 17:12:03+00:00,1000,watches_gifts,on_time
e096a43b2e81fa2c359be74375d5ac7f,SP,SP,credit_card,2018-05-05 10:18:35+00:00,314,watches_gifts,on_time
986bc2d6613975f7fd8c8e203a90b782,SP,SC,credit_card,2017-04-23 16:37:15+00:00,974,pet_shop,on_time
52213ce438ca7a21ce81bc3d48a3d4e3,SP,SP,credit_card,2018-05-23 12:02:38+00:00,2600,furniture_decor,on_time
80759217e6015f8b5a0582f6f216bb09,SP,SP,boleto,2018-04-21 22:41:43+00:00,550,bed_bath_table,on_time
b0f282feab66596e7100f9baded8b54f,SP,SP,boleto,2017-05-05 15:30:38+00:00,534,health_beauty,on_time
03ee63602079004d0098fecfc1d4cfe7,SC,RS,credit_card,2017-08-15 17:08:00+00:00,1032,sports_leisure,on_time
c24eb1596ada91fe820fe0a5af003511,SP,SP,credit_card,2017-12-04 21:15:21+00:00,147,toys,on_time
cb122b9cb47f1559e0bc3dc167bc38ed,SP,RJ,credit_card,2017-10-10 12:31:21+00:00,8750,toys,on_time
c5d37fd7edf7a0833228d03ce7eb7531,SP,MG,credit_card,2018-08-15 11:47:41+00:00,2650,housewares,on_time
e26446f0107a254acfb02c3d38707048,SP,SP,credit_card,2017-11-28 17:54:10+00:00,1550,garden_tools,on_time
afe9b142aa12b2e05162e32e1e25fd95,RJ,RJ,credit_card,2017-11-24 18:30:43+00:00,1100,bed_bath_table,on_time
b2bb080b6bc860118a246fd9b6fad6da,SP,PR,credit_card,2017-07-31 23:55:27+00:00,300,home_appliances,on_time
6afd909a05ed31cc089bc63300ffc2e1,SP,SP,credit_card,2018-07-25 18:33:29+00:00,650,baby,on_time
40c6a2db0ce06b7ed796a48b20206c92,PR,SC,credit_card,2017-11-24 13:37:20+00:00,3600,bed_bath_table,late
9a1d40af77296d2106a872c60ec7d3b4,SC,RJ,credit_card,2017-10-20 09:36:36+00:00,22600,auto,on_time
a25525284e494a7e2e276f3b30bdf66f,SP,SP,credit_card,2017-09-17 19:39:10+00:00,1550,garden_tools,on_time
679b69f80ba6fa25ec46803b1d838bb5,SP,SP,boleto,2018-06-28 13:21:15+00:00,300,sports_leisure,on_time
04b9b5e585a9c4f0a8e54706eb6dca47,MG,MG,credit_card,2018-05-06 23:03:53+00:00,1700,housewares,on_time
bbc7d177c97f61d86a7486d86ed7a8b2,SP,SP,credit_card,2017-11-16 14:38:47+00:00,50,bed_bath_table,on_time
1bf5ad2a94cb784f7e27820ab656c398,MG,SP,credit_card,2017-05-14 01:23:01+00:00,1400,health_beauty,on_time
3d3aa235444c30c308514e51681d8546,SP,RJ,credit_card,2017-11-24 17:41:54+00:00,1750,bed_bath_table,on_time
aa97bf10b62cd4192eec14a6fa4d5121,DF,SP,credit_card,2017-06-17 11:42:52+00:00,2700,housewares,on_time
7f86b02bd852306b5695ba14f0f95fcb,SP,SP,credit_card,2017-10-28 11:24:57+00:00,200,garden_tools,on_time
b88ab07fb8df9a5215f630bc0da356f8,SP,SP,credit_card,2018-02-19 21:30:49+00:00,6663,audio,on_time
0b1e73fa546894ad7310916b480de067,DF,MG,credit_card,2017-01-11 11:21:23+00:00,10700,garden_tools,on_time
9c595e16a30ed3d4190c5d512eb1ad17,SP,RJ,credit_card,2018-04-21 15:50:54+00:00,250,watches_gifts,late
b8b61059626efa996a60be9bb9320e10,MG,RJ,credit_card,2018-08-07 23:26:13+00:00,500,health_beauty,on_time
aea359f913e18f3bda3eb24a268b28f2,SP,PR,credit_card,2017-06-20 14:01:10+00:00,200,health_beauty,on_time
358691d1ca37befc409b28a20817ed0a,SP,MG,credit_card,2018-02-17 20:18:06+00:00,900,computers_accessories,on_time
3c01e6d17f8090499836aa8841c2c587,SP,MG,credit_card,2017-03-29 11:10:35+00:00,150,fashion_bags_accessories,on_time
e43005ad5dc9d4727ad0f093ad35283b,SP,RJ,credit_card,2018-03-21 13:16:52+00:00,2000,bed_bath_table,on_time
beeee30f17612200615fd1ce39b41a43,SP,SP,credit_card,2017-08-16 20:53:13+00:00,250,health_beauty,on_time
ceecd8159f59fa02f847abb28716bd09,PR,SP,credit_card,2018-02-07 10:38:48+00:00,207,computers_accessories,on_time
79f8cc02c20efcfa018854bba9f9ebc8,SP,SP,boleto,2018-04-12 15:59:56+00:00,200,small_appliances,on_time
adb8748f912cfee84bd47f072681ba5e,PR,RJ,voucher,2017-05-05 16:54:28+00:00,500,watches_gifts,on_time
f9721d8a3f37d470af43db1d74cc9f78,SP,SP,credit_card,2017-10-08 21:40:15+00:00,875,bed_bath_table,on_time
337ef16882e956f8147cb7ff4af08a67,SP,MG,boleto,2017-08-06 15:15:04+00:00,4475,cool_stuff,on_time
692f4207d359fbf24d641b1470721130,SP,RS,credit_card,2018-06-04 12:10:06+00:00,2300,garden_tools,on_time
3e260a92ff50c19fbc36aa8a1d0970d1,SP,AL,credit_card,2018-02-15 16:57:37+00:00,150,electronics,on_time
21cade19cb2ceb4f1e5c9f9aa0daa4a9,MG,RS,credit_card,2017-12-30 13:07:43+00:00,500,sports_leisure,on_time
7645406942825a748f5db38c177b0a5e,SP,MG,credit_card,2018-01-07 08:07:19+00:00,1600,bed_bath_table,on_time
e4b437b9b4e691fcbeda579782c84954,SP,AL,credit_card,2018-02-06 08:56:48+00:00,200,health_beauty,on_time
23c5dff7c1173d8220f26bb0e881e2c8,SP,MG,credit_card,2018-03-03 12:00:12+00:00,1650,construction_tools_construction,on_time
38c1e3d4ed6a13cd0cf612d4c09766e9,SP,SP,credit_card,2018-02-02 15:26:38+00:00,550,auto,on_time
ee971d64c174b5362587678fd24650fe,RS,SP,credit_card,2018-07-04 19:01:41+00:00,500,air_conditioning,on_time
2542fe494d4b37b79ed85377e12c53a6,SP,PR,credit_card,2018-08-03 13:44:49+00:00,165,watches_gifts,on_time
063f2375ecf74934d05e78a476f92cb5,MG,SP,boleto,2018-07-08 10:20:36+00:00,420,costruction_tools_garden,on_time
e2af4ae300d48b96b78846e01a26c034,PR,SP,boleto,2018-03-06 23:27:33+00:00,250,signaling_and_security,late
9461cf76c19c4a544a3e384ba1e4fef4,SP,SP,credit_card,2017-03-09 14:27:38+00:00,500,auto,on_time
67bd09a5f4c0e40b5a740a78f51a8b5b,SP,RJ,credit_card,2017-09-08 16:31:08+00:00,325,auto,on_time
2c610c4cfabedaa397223d33eb6ca9d1,SP,DF,credit_card,2018-05-08 13:31:51+00:00,550,baby,on_time
153b30f1bd286fb374792b9121ba0218,SP,MG,credit_card,2018-03-16 16:20:11+00:00,2100,office_furniture,on_time
cf5a089353c76e21f2461f8b6d6f883e,SP,PR,boleto,2017-11-24 21:17:14+00:00,1150,bed_bath_table,late
aef93cd9ec286c68d9f73fe1505fa2cc,SC,SP,credit_card,2017-07-12 01:43:41+00:00,75,health_beauty,on_time
6d02a007afc7698b7dd60ffb07514d1c,MG,PR,credit_card,2017-01-30 14:51:21+00:00,6900,furniture_decor,on_time
a27f3aab93e8f43407c0fe4296f475c1,SP,RJ,boleto,2018-04-06 16:15:37+00:00,14033,furniture_decor,late
7889e9a569a5488a0c9d93381a13d5ba,RJ,SP,credit_card,2018-07-04 15:19:13+00:00,600,watches_gifts,on_time
ef8fadadf0fa0193e9b455abf08484ce,MG,SP,credit_card,2017-05-02 22:39:55+00:00,2500,stationery,on_time
b7bc29a25d146eb20f8f60d3bfa6996c,SP,SP,credit_card,2017-04-30 11:38:42+00:00,500,toys,on_time
a656e365b72863ee3bd696c41c4fcc95,SP,MT,credit_card,2018-01-16 15:33:05+00:00,1867,cool_stuff,on_time
e8a1255860241d2b415fb816d9273efb,SP,SP,credit_card,2018-05-03 11:21:25+00:00,975,housewares,on_time
ce4ad5f005be92dc5c6931f9929f9f70,SP,PR,credit_card,2018-04-21 19:15:08+00:00,100,auto,on_time
f979267a9c0c47a8c7ad427ba7cf3407,SP,SP,credit_card,2017-08-03 17:11:26+00:00,4338,watches_gifts,on_time
c4719d30d03c72f392f08ca851924d93,SP,SP,boleto,2017-11-28 14:26:10+00:00,32500,luggage_accessories,on_time
ec69be9fc7fbfea191b1252ccfad7732,SP,RS,credit_card,2017-12-08 15:51:52+00:00,7000,housewares,on_time
90176c61fcf0cfd97a3e373c0375ec49,SP,SP,credit_card,2018-07-23 09:31:44+00:00,2500,auto,on_time
ecc72b676b14179b5bd30e446043c1d2,SP,SP,credit_card,2017-11-11 21:04:48+00:00,214,musical_instruments,on_time
6efcd938092fe73904610b4bd39b2e7f,SP,SP,credit_card,2017-12-11 21:43:24+00:00,2500,books_general_interest,on_time
081c75b9982020f01f5672792408d728,SP,GO,credit_card,2018-05-06 22:35:41+00:00,500,musical_instruments,on_time
d84dce79fd962faab40bc1d4b084d9d7,PR,SP,credit_card,2018-07-21 17:03:21+00:00,2550,furniture_decor,on_time
ef44dc293c54ebe5db4f3c09dd4c5133,SP,SP,credit_card,2017-06-07 20:06:06+00:00,1182,sports_leisure,on_time
ac8f8a6e0d980aae7905fb9b3480078d,SP,MG,credit_card,2017-06-25 15:28:35+00:00,3500,home_confort,on_time
3139d2c500d282f1549eb3c6e7723985,MG,PR,boleto,2018-07-16 16:07:48+00:00,4300,auto,on_time
e6a7754d776e95d1a2b8e6d6f2d7ac9d,MS,PR,debit_card,2017-04-25 19:35:54+00:00,3042,cool_stuff,on_time
e361c4944dfff94c4945477329b87616,SP,SP,credit_card,2018-03-13 10:11:50+00:00,450,toys,on_time
69583cd28b004d804a6d819b11c8725c,SP,SP,credit_card,2017-11-20 11:45:52+00:00,325,costruction_tools_garden,on_time
3290506deecf9d593a1e7a295fa13dbe,SP,RJ,boleto,2018-07-21 13:49:03+00:00,900,office_furniture,on_time
d619e17315e239a94dd71fc0e714b79d,SC,MG,boleto,2018-01-23 16:59:13+00:00,1600,sports_leisure,on_time
b1253279f7cb2552c9625335aa5ff684,SP,SP,credit_card,2017-02-12 16:41:04+00:00,2900,bed_bath_table,on_time
46725d773b27a905cf629f60fa30762e,PR,SP,boleto,2017-11-17 19:55:32+00:00,740,computers_accessories,on_time
1c928abe3140f4705e73bc9ffe47e5cd,SP,MG,credit_card,2017-12-05 16:57:33+00:00,5900,housewares,on_time
671c1562854f03c1d68f6d48e1fa4c7d,MG,SP,credit_card,2017-03-03 08:32:31+00:00,1500,bed_bath_table,on_time
f44bd380c9a5926518a4714089e68c89,SP,ES,credit_card,2017-07-14 21:05:33+00:00,3650,home_confort,on_time
d463e4364316dbd023b1db62f1117693,SP,SP,credit_card,2017-08-26 11:01:38+00:00,6410,bed_bath_table,on_time
f258f1bbb090cc1a4c185540c7038332,PR,SP,credit_card,2018-03-06 20:23:58+00:00,2140,auto,on_time
9767781031663fd584e27336a14ee5a0,SP,SC,credit_card,2018-07-05 15:28:26+00:00,2450,auto,on_time
ba1e8a32b5beea75e9b61b07255694de,SP,SP,credit_card,2018-06-14 09:38:59+00:00,567,telephony,on_time
42c43329be23eae70ca32f087617feef,SP,SP,credit_card,2017-11-09 13:43:31+00:00,575,sports_leisure,on_time
a4dffcd8f52c47996a8b9b2243e2cacc,PR,MT,boleto,2017-07-13 09:32:12+00:00,1250,sports_leisure,on_time
51583e82a02a89f3d5d82954c62f0e03,SP,PE,credit_card,2017-08-20 05:41:56+00:00,200,garden_tools,on_time
86a7cb5d6724e24612314e7a96b0b14a,SP,RJ,credit_card,2018-08-19 14:12:37+00:00,550,fashion_bags_accessories,on_time
862510fc0a355d6cfe5c4add63ae9566,SP,RO,credit_card,2018-08-07 16:05:28+00:00,1500,auto,on_time
cb0bbf1c3c3c44727e7374c8ec944154,SP,SP,boleto,2018-04-27 21:36:20+00:00,150,telephony,on_time
44899a0a37e97bd716c345a12ad20bbe,SP,RJ,credit_card,2017-12-14 16:52:18+00:00,1400,stationery,on_time
10d1d66028e74a9c0bc158b20c9e0e3f,SP,SP,credit_card,2018-05-15 11:21:33+00:00,1850,bed_bath_table,on_time
fbba9a57e45f4bd443598e6548ee329b,SP,SP,credit_card,2018-05-15 15:24:37+00:00,2350,health_beauty,on_time
f74730419f6f2508e020bfb728606058,SP,SP,credit_card,2018-08-08 17:54:25+00:00,1100,food,on_time
1a0a36c1032d171afbfdb82012107bf6,SP,SP,credit_card,2017-09-23 22:07:12+00:00,3700,cool_stuff,on_time
032b0e60cda9e20b30fc4b3bf1079e50,SP,SP,credit_card,2018-04-12 22:26:07+00:00,2850,signaling_and_security,on_time
ae49e90268bf29c43b79c9e447278c84,SP,SP,credit_card,2018-05-09 17:37:12+00:00,425,health_beauty,on_time
e2b92ef79481a683cdb098a9cb6195f4,DF,MG,credit_card,2018-01-15 15:41:29+00:00,200,auto,on_time
ab3bc480a02b5a058759d5855428c22f,SP,SP,credit_card,2018-08-18 08:33:37+00:00,217,telephony,on_time
a770d696d001cb50c7ef69105c3e06f4,PR,PB,credit_card,2017-11-23 10:14:39+00:00,133,electronics,on_time
af92edb8c53146e6ca0c2a62ecc288b5,SP,CE,credit_card,2018-04-28 14:34:51+00:00,750,food,on_time
34a0185eb0d4d88d2ad9af1bd62d6a45,SP,GO,credit_card,2017-05-24 18:59:48+00:00,3400,perfumery,on_time
f16541fd87ae67e35a8e464c49379348,SP,PR,credit_card,2018-03-05 11:07:23+00:00,300,fashion_bags_accessories,on_time
455899b7472d7821875298e00590ba15,SP,RJ,credit_card,2018-07-31 11:56:51+00:00,525,housewares,on_time
544ad058c3e8e84b8839be8fccfc91b5,SP,SP,credit_card,2018-05-16 14:28:52+00:00,500,books_general_interest,on_time
84919c45bc47815d2b211367a0149ffe,MS,SP,credit_card,2018-04-14 10:39:22+00:00,3500,auto,on_time
29210b1d48462ce1f12d87ed7ccd6397,SP,SP,boleto,2018-01-31 23:31:42+00:00,250,bed_bath_table,on_time
5510c1adb5cc6262d2fd7ce904b6e8f4,RJ,PR,credit_card,2018-05-20 18:20:00+00:00,180,health_beauty,late
a4efbda58af31645539bafc75617196a,SP,SP,credit_card,2017-12-11 16:45:58+00:00,7000,stationery,on_time
6f0dec5453c159116c3f8b14133c150d,SP,RJ,credit_card,2017-05-10 22:56:04+00:00,200,watches_gifts,on_time
35f7b5bd54e85367e42167d104f06813,SP,SP,boleto,2018-08-22 20:43:48+00:00,900,housewares,on_time
f578feadcd03837fd6212622ac7040c1,RJ,SE,boleto,2017-08-27 23:02:04+00:00,600,auto,on_time
c92e9f25637b9515a95acd097e7d3543,SP,MG,credit_card,2017-09-18 21:30:15+00:00,650,computers_accessories,on_time
ae1b74852cc27655e3ed078bbe0a6bba,RJ,PR,boleto,2017-08-29 08:42:43+00:00,650,toys,on_time
90ff532c672099e61c781421d7e8593f,SP,SC,credit_card,2017-12-08 15:40:20+00:00,400,health_beauty,on_time
40b844d9eccc85cdb1d2ccef1efbeb40,SP,SP,boleto,2017-06-30 13:48:40+00:00,3500,furniture_decor,on_time
28e418b320f6b759b6aea79734f165e5,BA,GO,credit_card,2017-09-02 15:09:09+00:00,4800,computers,on_time
25a328788a40be038f54f6b2d3c54b78,SP,DF,credit_card,2018-07-26 07:40:33+00:00,1300,sports_leisure,on_time
a761107c0b36cd3ce220300cfa7028f3,SP,RJ,credit_card,2017-06-08 23:36:28+00:00,415,perfumery,on_time
e20a38519798b9e60a722ea899d1159a,SP,GO,credit_card,2018-03-15 11:02:46+00:00,6350,stationery,on_time
98c398503085e37d1c5da3e29980ee25,SP,SP,boleto,2018-02-12 11:44:29+00:00,5500,garden_tools,on_time
85e414384871e93a0c457ccf0b0d68b8,MG,SP,credit_card,2017-12-07 15:04:23+00:00,283,sports_leisure,on_time
b92d1bf536be49a4848c59aa8ea36841,SP,SP,credit_card,2018-03-14 20:58:42+00:00,8750,toys,on_time
19dbcec063de59d65db1584c91ff94b0,SP,RS,credit_card,2018-07-29 20:22:09+00:00,100,fashion_bags_accessories,on_time
84f5e6c0a0e3155e38c00f434ba90ce8,SP,MS,credit_card,2017-05-06 20:11:11+00:00,1500,home_appliances,on_time
e3b176280b21cc3e797c3956845422fa,SP,PI,credit_card,2017-05-27 17:55:40+00:00,450,drinks,on_time
2cdefa55b6451e99ea05e363761f87fa,SP,MT,credit_card,2018-02-15 11:07:38+00:00,1325,health_beauty,on_time
28d2a5cfa6ad3fed5f73c66dca690d22,SP,PR,credit_card,2018-06-08 13:56:46+00:00,17050,housewares,on_time
ffa4d45e1a7f3bab8004bd703f52a65a,SP,SP,credit_card,2018-05-19 01:31:14+00:00,50,telephony,on_time
5a19541418a06483600ae1e9a751d61a,SP,PR,credit_card,2017-08-13 21:11:11+00:00,5950,auto,on_time
d8921ec6a676e398ec918a0cc755af21,BA,CE,credit_card,2017-10-24 10:41:41+00:00,1100,food_drink,on_time
b0a472e075b205f9598c0dfb2cf6ed97,SP,SP,boleto,2017-12-08 15:31:36+00:00,30000,housewares,on_time
a34ee4377977a9fb56e0f98a503f0dda,SP,GO,credit_card,2017-03-11 00:05:55+00:00,2500,health_beauty,on_time
2781125ad13588f38220a6686692d314,SP,DF,boleto,2018-05-11 09:36:15+00:00,1813,bed_bath_table,on_time
bced2783b02e37169d1ab308b2d5eda4,SP,RJ,credit_card,2017-07-30 19:30:59+00:00,300,telephony,on_time
3365e7a67090957e53e3a06f20029378,SP,PE,credit_card,2017-08-15 11:25:16+00:00,3250,garden_tools,on_time
175aa25dfc38b25e0157b87ea628315d,SP,SP,boleto,2018-02-09 18:53:04+00:00,2300,bed_bath_table,on_time
fd29d4a27a68500cecd760540395b131,SP,PR,boleto,2018-07-13 13:20:39+00:00,1400,auto,on_time
f2f5bdd435d706928f8210b650cd33bd,SP,SP,boleto,2018-06-12 09:45:55+00:00,350,home_appliances,on_time
99e06bf542847322a117282cd1d42c9f,SP,SC,credit_card,2017-10-25 18:17:58+00:00,300,sports_leisure,on_time
9874f00b86dad32c32a0017e80cfcdb4,MG,SP,credit_card,2017-03-09 01:36:39+00:00,1200,bed_bath_table,on_time
e2456fa3a339b1e8aa3ea8045a1ead4e,RJ,RS,credit_card,2017-11-04 10:11:43+00:00,1550,cool_stuff,on_time
68b52c864211bf27622d40f286985bc8,SP,RJ,credit_card,2018-05-08 11:51:48+00:00,1050,cool_stuff,on_time
3853cade3f418a7b30e358ef6a5f7e93,SP,DF,voucher,2018-04-04 11:13:04+00:00,250,stationery,on_time
63197f17fd0ed6f37890886192ccdece,SP,RJ,credit_card,2018-06-21 09:58:24+00:00,750,housewares,on_time
bd6732607590d3b24eb163bcc2085997,PR,SP,credit_card,2018-05-31 11:05:48+00:00,750,furniture_decor,on_time
e6923cdf9090c6636e480d50c3512344,SC,SC,boleto,2018-03-23 08:20:55+00:00,3100,sports_leisure,on_time
92adde32a6e8a93d08501e1ac7f2e51b,RJ,SP,credit_card,2017-11-24 11:34:27+00:00,450,sports_leisure,on_time
11d8e2bcf6e6cc183404890465b2f402,DF,SP,credit_card,2017-11-26 12:04:00+00:00,1850,health_beauty,on_time
9d9d06f2b18d6a0dbf941721131b65eb,SP,SP,boleto,2018-05-17 08:49:04+00:00,100,auto,on_time
2f8dd4ef8e90826fb9e28ef7af565cf5,DF,PA,credit_card,2018-04-19 11:42:17+00:00,100,computers_accessories,on_time
949c80f001e60528e8bc8c30b312ac5c,MG,SP,credit_card,2017-07-10 16:09:38+00:00,170,baby,on_time
666a7787fe64880d1ad7dad0e4988ab3,MG,MG,boleto,2017-03-06 22:48:54+00:00,107,computers_accessories,on_time
b28d5be82c0088c66d57a28686db4e39,PR,SP,credit_card,2018-01-31 14:00:34+00:00,189,sports_leisure,on_time
a61e700a88111a17f8158f275c06631d,PR,PR,credit_card,2018-06-20 18:12:20+00:00,200,computers_accessories,on_time
c0c3e3561d570a706345bbd04b42de8e,SP,SP,boleto,2017-08-31 12:48:08+00:00,100,health_beauty,on_time
26df00352f2528817ab4065c2f3f519b,PR,SP,boleto,2017-10-24 19:14:55+00:00,3850,bed_bath_table,on_time
108173215646e9b5697cc0da5140f13f,SP,SP,credit_card,2018-04-10 10:04:14+00:00,400,bed_bath_table,on_time
f97b22f43ebe3a849c11dec2d26ad2d9,RJ,ES,credit_card,2018-04-25 21:23:20+00:00,50,baby,on_time
2f711707a90088b9f2ee4ae352dffe6d,SP,SC,credit_card,2018-02-15 22:28:33+00:00,750,bed_bath_table,on_time
95163691e3a73076ed83f3a8c946a823,BA,PE,credit_card,2017-10-20 16:17:22+00:00,900,telephony,on_time
4568bd0a9ecf831c2b27743ccf0f2015,SP,CE,credit_card,2018-06-25 18:13:33+00:00,5400,sports_leisure,on_time
